 <필터 바꾸셔도 됩니다>					<추천 인원수 (굵은 글씨는 베스트 인원수)>									134
보유게임명	난이도	위치	메커니즘	긱평점	1인	2인	3인	4인	5인	6인	7인	8인	8인 이상	안해본거
1862 이스턴 카운티	4.61	전략		8.2	1862	1862	1862	1862	1862	1862				x
5초준다	1.10	파티	단어연상	5.5			5초준다	5초준다	5초준다	5초준다				
7원더스	2.32	가족	드레프트/셋컬렉션	7.7			7원더스	7원더스	7원더스	7원더스	7원더스			
가짜예술가뉴욕에가다	1.12	작은	그림/속이기	7.1					가짜예술	가짜예술	가짜예술	가짜예술	~10	
갈팡질팡	1.17	파티	눈치	7.0		갈팡질팡	갈팡질팡	갈팡질팡	갈팡질팡	갈팡질팡	갈팡질팡	갈팡질팡	갈팡질팡	
그것이문제로다	1.05	파티	가치관추측	5.7				그것문제	그것문제	그것문제				
나나	1.05	작은	기억력 (사장추천★)	7.4			나나	나나	나나	나나				
내마음의주파수	1.10	파티	강도맞추기	7.2				내주파수	내주파수	내주파수	내주파수	내주파수	내주파수	
냥자역학연구소	1.28	작은	작은	5.9			냥자역학	냥자역학	냥자역학	냥자역학				x
너도나도	1.14	작은	같은단어쓰기	7.1				너도나도	너도나도	너도나도	너도나도	너도나도		
노땡스	1.13	작은	경매/벌점덜기	7.1			노땡스	노땡스	노땡스	노땡스	노땡스			
노터치크라켄	1.18	파티	마피아	7.3					노터치	노터치	노터치	노터치		
노팅엄의지방관	1.70	가족	협잡/블러핑	7.2				노팅엄의	노팅엄의	노팅엄의				
놉놉테이블	1.00	파티	파티	6.1			놉놉테이	놉놉테이	놉놉테이	놉놉테이	놉놉테이	놉놉테이		x
누가치즈를훔쳤을까	1.17	파티	마피아	7.0					누가치즈	누가치즈	누가치즈	누가치즈		
다운포스	1.72	가족		7.3		다운포스	다운포스	다운포스	다운포스	다운포스				x
다잉메시지 + 공범,만화가 확장	1.00	가족	협력추리	7.1		다잉메시	다빈치	다잉메시	다잉메시	다잉메시				
다크호스	1.07	파티	예측배팅	6.5		다크호스	다크호스	다크호스	다크호스	다크호스				
달무티	1.29	작은	클라이밍	6.6					달무티	달무티	달무티	달무티		
당나귀다리	1.00	파티	기억력	7.1			당나귀다	당나귀다	당나귀다	당나귀다				
데스티네이션x	1.25	파티	지리	6.6		데스티	데스티	데스티	데스티	데스티				
도블	1.03	작은	그림찾기	6.5		도블	도블	도블	도블	도블	도블			
두리안	1.11	작은	총개수/심리전	6.9			두리안	두리안	두리안	두리안	두리안			
두부왕국	1.58	파티	공주찾기	6.2					두부왕국	두부왕국	두부왕국	두부왕국		
디셉션	1.58	가족	추리마피아	7.4					디셉션	디셉션	디셉션	디셉션	~12인	
딕싯	1.20	파티	그림연상	7.2				딕싯	딕싯	딕싯	딕싯	딕싯		
딩고디스크	1.00	파티	균형잡기	6.4		딩고디스	딩고디스	딩고디스	딩고디스	딩고디스				
라마	1.05	작은	손패털기	6.5			라마	라마	라마	라마				
라이즈오브아우구스투스	1.64	가족	엔진빌딩	6.7		라오아	라오아	라오아	라오아	라오아				
러브레터	1.11	작은	상대 카드맞추기	7.2			러브레터	러브레터	러브레터	러브레터				
러브크래프트 레터	1.44	파티	파티	7.5			러브크래	러브크래	러브크래	러브크래				
레디셋벳	1.33	파티	경마	7.5				레디셋벳	레디셋벳	레디셋벳	레디셋벳	레디셋벳	레디셋벳	
레일로드잉크	1.46	파티	파티	7.2	레일잉크	레일잉크	레일잉크	레일잉크	레일잉크	레일잉크				x
레지스탕스 쿠	1.41	파티	상대패 맞추기	7.0			레지스탕	레지스탕	레지스탕	레지스탕				
로보77	1.06	작은	손패털기	5.6			로보77	로보77	로보77	로보77	로보77	로보77		
리버탈리아	2.16	가족	카드내기순서	7.4	리버탈리	리버탈리	리버탈리	리버탈리	리버탈리	리버탈리				
리코셰로봇	2.38	가족	프로그래밍	7.0	리코셰	리코셰	리코셰	리코셰	리코셰	리코셰	리코셰	리코셰	리코셰	
마블좀비	2.38	협력	협력	7.9	마블좀비	마블좀비	마블좀비	마블좀비	마블좀비	마블좀비				x
마헤	1.23	파티	레이싱	6.4			마헤	마헤	마헤	마헤	마헤			
메디치	2.24	가족	경매/셋컬렉션	7.2				메디치	메디치	메디치				
나의최애명대사	1.00	작은	작은	6.2		명대사	명대사	명대사	명대사	명대사				
모노폴리 딜럭스	1.62	가족	부루마불	4.4			모노폴리	모노폴리	모노폴리	모노폴리				x
모자가아니잖아	1.01	작은	기억력/블러핑	7.0				모자아니	모자아니	모자아니	모자아니	모자아니		
미노다이스	1.54	작은	주사위트릭테이킹	6.8			미노다이	미노다이	미노다이	미노다이				
바퀴벌레포커	1.10	작은	심리전	6.8			바퀴포커	바퀴포커	바퀴포커	바퀴포커				
방방곡곡 세계유랑	1.00	작은	손패털기	6.6			방방곡곡	방방곡곡	방방곡곡	방방곡곡				
뱀파이어퀸	1.09	작은	클라이밍(달무티)	6.5				뱀파퀸	뱀파퀸	뱀파퀸	뱀파퀸	뱀파퀸	뱀파퀸	
뱅	1.63	가족	액션마피아	6.5					뱅	뱅	뱅			
뱅 주사위	1.28	파티	액션마피아	6.9					뱅주사위	뱅주사위	뱅주사위	뱅주사위		
베티보터보우트썸버터	1.00	작은	발음하기	6.3		베티보터	베티보터	베티보터	베티보터	베티보터				
벨라티	1.07	파티	그림추측	7.0			벨라티	벨라티	벨라티	벨라티	벨라티			
보난자	1.67	작은	협상	7.1			보난자	보난자	보난자	보난자	보난자			
듄임페리움봉기	3.45	전략	덱빌딩영향력	8.7	봉기	봉기	봉기	봉기		봉기				
브레인토피아	1.06	작은	퀴즈	6.2		브레인토	브레인토	브레인토	브레인토	브레인토				
블리츠	1.04	작은	단어연상	6.7			블리츠	블리츠	블리츠	블리츠				
블러드바운드	1.63	가족	팀전/마피아	6.6						블바	블바	블바	블바(10인)	
사보타지	1.32	파티	심리전	6.5					사보타지	사보타지	사보타지	사보타지	~10인	
섀도우레이더스	1.67	가족	마피아/RPG	6.7					섀도우레	섀도우레	섀도우레	섀도우레		
서퍼사우르스맥스	1.17	파티	파티	7.0			서퍼사우	서퍼사우	서퍼사우	서퍼사우				
세트	1.66	가족	세트찾기	6.5	세트	세트	세트	세트	세트	세트	세트	세트		
셀레스티아 빅박스	2.00	파티	블러핑	7.8		셀레스티	셀레스티	셀레스티	셀레스티	셀레스티				
수상한생선들	1.00	작은	퀴즈/속이기	6.7					수상한생	수상한생	수상한생	수상한생	~10	
숲속의음악대	1.00	작은		5.4			숲속음악			숲속음악				
스위스사는스미스씨	1.00	작은	발음하기	5.9			스미스씨	스미스씨	스미스씨	스미스씨				
스컬	1.12	파티	심리전	7.2			스컬	스컬	스컬	스컬				
스컬퀸	1.56	작은	트릭테이킹/예측	7.3			스컬퀸	스컬퀸	스컬퀸	스컬퀸				
스컬킹	1.74	작은	트릭테이킹	7.5			스컬킹	스컬킹	스컬킹	스컬킹				
스타워즈에픽듀얼	1.78	가족	삼가동님 제공	7.0		스타에픽		스타에픽		스타에픽				
스파이시	1.34	파티	블러핑/클라이밍	7.2			스파이시	스파이시	스파이시	스파이시				
스파이폴	1.24	파티	술래속이기	6.7				스파이폴	스파이폴	스파이폴	스파이폴	스파이폴		
스파이폴2	1.24	파티	술래속이기	6.8					스파이폴2	스파이폴2	스파이폴2	스파이폴2	스파이폴2	
시퀀스 해리포터	1.32	파티	오목	6.2		시퀀스	시퀀스	시퀀스	시퀀스	시퀀스				
시타델	2.04	가족	협잡	7.2			시타델	시타델	시타델	시타델	시타델			
레지스탕스 아발론	1.74	가족	마피아	7.5					아발론	아발론	아발론	아발론	~10	
아임더보스	1.97	가족	협잡	6.8				아임더보	아임더보	아임더보				x
악마성의마차	1.97	가족	삼가동님 제공	6.4					악마마차	악마마차	악마마차	악마마차		
야채주식	1.08	작은	작은	6.8		야채주식	야채주식	야채주식	야채주식	야채주식				
언더워터항해기	1.00	작은	작은	6.4			언더항해	언더항해	언더항해	언더항해				x
에메랄드스컬	1.92	파티	야찌/배팅	7.0				에메랄드	에메랄드	에메랄드				
옛날옛적에	1.37	파티	이야기만들기	6.4			옛날옛적	옛날옛적	옛날옛적	옛날옛적				
오딘	1.24	작은	클라이밍	6.8		오딘	오딘	오딘	오딘	오딘				
오토배틀 챌린저스	1.79	가족	덱빌딩배틀	7.1		오토배틀		오토배틀		오토배틀		오토배틀		
왓츠잇투야	1.20	파티	강도맞추기	6.6				왓츠잇투	왓츠잇투	왓츠잇투	왓츠잇투	왓츠잇투		
요트다이스	1.18	파티	파티 ㅡ주사위운	5.5		요트다이	요트다이	요트다이	요트다이	요트다이				
우노(포켓몬우노)	1.10	작은	손패털기	5.5		우노	우노	우노	우노	우노	우노	우노		
워드캡처	1.13	파티	단어연상	6.7			워드캡처	워드캡처	워드캡처	워드캡처				
워드캡처 티키타카	1.13	파티	단어연상	6.7			워드캡처	워드캡처	워드캡처	워드캡처				
원더볼링	1.00	작은	피지컬	6.9		원더볼링	원더볼링	원더볼링	원더볼링	원더볼링				
웰컴투	1.84	가족	롤랜라이트	7.5	웰컴투	웰컴투	웰컴투	웰컴투	웰컴투	웰컴투	웰컴투	웰컴투	웰컴투	
웰컴투더문	2.48	가족	롤앤라이트	7.9	웰컴투더	웰컴투더	웰컴투더	웰컴투더	웰컴투더	웰컴투더				x
위자드	1.70	작은	클라이밍	7.0			위자드	위자드	위자드	위자드				x
유포리아+확장	3.12	전략		7.2		유포리아	유포리아	유포리아	유포리아	유포리아				x
이매진	1.07	파티	그림힌트주기	6.8			이매진	이매진	이매진	이매진	이매진	이매진		
인사이더	1.11	작은	스무고개/내부자	7.0				인사이더	인사이더	인사이더	인사이더	인사이더		
인생게임	1.17	파티	주사위	4.4		인생게임	인생게임	인생게임	인생게임	인생게임				
잉카의황금	1.11	파티	고or스톱	6.8			잉카황금	잉카황금	잉카황금	잉카황금	잉카황금	잉카황금		
잠만보다이스	1.18	작은	주사위족보	5.5		잠만보	잠만보	잠만보	잠만보	잠만보				
재치와눈치	1.09	파티	눈치/맞추기	6.9			재치눈치	재치눈치	재치눈치	재치눈치	재치눈치	재치눈치	~10인	
저스트원	1.04	파티	협력/단어연상	7.6				저스트원	저스트원	저스트원	저스트원			
젝스님트	1.19	작은	벌점안먹기	7.0			젝스님트	젝스님트	젝스님트	젝스님트	젝스님트	젝스님트	젝스님트	
젬블로	1.86	가족	타일놓기	6.8		젬블로		젬블로		젬블로				
차가운그녀가눈을뜨기전에	1.70	파티	마피아/블러핑	6.9				차그녀	차그녀	차그녀				
카멜레온	1.04	파티	마피아/단어	6.5				카멜레온	카멜레온	카멜레온	카멜레온	카멜레온		
카멜업2판	1.51	가족	베팅/레이싱	7.5			카멜업	카멜업	카멜업	카멜업	카멜업	카멜업		
캐시앤건즈	1.25	파티	총겨누기	6.6				캐시앤건	캐시앤건	캐시앤건	캐시앤건	캐시앤건		
코드네임	1.26	파티	팀/단어연상	7.5				코드네임	코드네임	코드네임	코드네임	코드네임		
코드네임(영어)	1.26	파티	팀/단어연상	7.5				코드네임	코드네임	코드네임	코드네임	코드네임		
코드네임픽처스	1.24	파티	팀전/단어연상	7.2				코드픽처	코드픽처	코드픽처	코드픽처	코드픽처	코드픽처	
콘셉트	1.38	파티	협력연상	6.7			콘셉트	콘셉트	콘셉트	콘셉트	콘셉트	콘셉트	~12	
쿠	1.32	작은	심리전	7.3			쿠	쿠	쿠	쿠	쿠	쿠		
퀘스트	1.87	가족	마피아	7.3				퀘스트	퀘스트	퀘스트	퀘스트	퀘스트		
크로스클루	1.07	파티	단어연상/협력	7.2		크로클루	크로클루	크로클루	크로클루	크로클루				
클루	1.65	가족	추리	5.7			클루	클루	클루	클루				
키플라워 + 농부들 확장	3.34	전략	경매/마을건설	7.7		키플라워	키플라워	키플라워	키플라워	키플라워				
타코캣고트치즈피자	1.02	작은	할리갈리	6.5			타코캣	타코캣	타코캣	타코캣	타코캣	타코캣		
탑텐티비	1.09	파티	강도맞추기	7.4				탑텐티비	탑텐티비	탑텐티비	탑텐티비	탑텐티비	~9	
텀블링다이스	1.04	몸	주사위튕기기	7.3		텀블링다	텀블링다	텀블링다	텀블링다	텀블링다	텀블링다	텀블링다	텀블링다	
텔레스트레이션	1.07	파티	그림맞추기	7.4					텔레스트	텔레스트	텔레스트	텔레스트		
투카나여행길	1.26	파티	롤앤라이트	7.4	투카나	투카나	투카나	투카나	투카나	투카나	투카나	투카나		x
트래블블로그(영)	1.52	파티	지리	6.1			트래블블	트래블블	트래블블	트래블블				
팀3 핑크	1.07	파티	3인 팀웍	6.9			팀3			팀3				
파워그리드	3.25	전략	경매/영향력	7.8			파워그리	파워그리	파워그리	파워그리				
페루도	1.25	파티	심리전	6.9			페루도	페루도	페루도	페루도				
펭귄파티	1.13	작은	쌓기/손패털기	6.6		펭귄파티	펭귄파티	펭귄파티	펭귄파티	펭귄파티				
포가튼워터스	2.10	협력		7.8		포가튼워	포가튼워	포가튼워	포가튼워	포가튼워	포가튼워			x
포인트샐러드 이브이에디션	1.14	파티	포인트샐러드	7.1		포인트샐	포인트샐	포인트샐		포인트샐				
포커칩세트	2.43	포커	블러핑/족보만들기	6.7			포커	포커	포커	포커	포커	포커	포커	
프리세이지	1.83	파티	팀전/카드	7.4				프리세이지		프리세이지				x
플래시포인트 (영)	2.20	협력		7.1	플래시	플래시	플래시	플래시	플래시	플래시				x
플립7	1.03	파티	운시험	7.2			플립7	플립7	플립7	플립7	플립7	플립7		
하베스트	1.10	작은	작은	7.3		하베스트	하베스트	하베스트	하베스트	하베스트				
하이다이브	1.00	작은	쌓기	6.3		하이다이	하이다이	하이다이	하이다이	하이다이				
한밤의늑대인간	1.38	파티	마피아	7.0				한밤의늑	한밤의늑	한밤의늑	한밤의늑	한밤의늑	~10인	
할라피노	1.40	작은	작은	6.3			할라피노	할라피노	할라피노	할라피노	할라피노	할라피노	할라피노	x
할리갈리	1.00	파티	순발력	5.9			할리갈리	할리갈리	할리갈리	할리갈리				
허리컵	1.31	파티	순발력/레이싱	5.5			허리컵	허리컵	허리컵	허리컵				x
화이트채플	2.65	전략		7.3		화이채플	화이채플	화이채플	화이채플	화이채플				x
황혼의비문	3.20	전략		7.4	황혼비문	황혼비문	황혼비문	황혼비문	황혼비문	황혼비문				x
히트	2.20	가족	덱빌딩/레이싱	8.0	히트	히트	히트	히트	히트	히트				
에이지오브스팀	3.87	전략	경매/철도	7.9			AOS	AOS	AOS	AOS				
1%의기적	1.60	가족		6.8		1%기적	1%기적	1%기적	1%기적					
12칩트릭	1.62	파티	블러핑	6.8			12칩	12칩						
5분 마블	1.14	파티	순발력/수치비교	6.7		5분마블	5분마블	5분마블	5분마블					
가이아프로젝트	4.39	전략	땅따먹기	8.4	가이아	가이아	가이아	가이아						
개구리벌주기	1.00	몸	타이밍	5.0										
개구리사탕먹기	1.00	몸	타이밍	4.2										
갠지스 다이스차머	2.29	가족		7.5		갠지스다	갠지스다	갠지스다						x
갠지스의 라자	2.90	전략	주사위일꾼	7.7		갠지스	갠지스	갠지스						
갤러리스트	4.22	전략	일꾼놓기/킥아웃	8.0	갤러	갤러	갤러	갤러						
갱오브포	1.86	가족	클라이밍/팀전	6.6			갱오브포	갱오브포						x
게놈의탑	-	머더미	머더미스터리	0.0							게놈의탑	게놈의탑		x
고고시티	1.57	가족		7.0	고고시티	고고시티	고고시티	고고시티						x
고스트	1.31	2인	심리전	6.4		고스트								
고질라도쿄클래시	2.28	가족	워게임	7.2		고질라	고질라	고질라						x
골드	1.00	작은	작은	6.7		골드	골드	골드	골드					x
골드러시	1.83	가족	경매/주사위	6.7										
구두룡저택의살인 (미스터리파티시리즈)	2.00	머더미	머더미스터리	7.6							구두룡	구두룡	구두룡	
궁신	1.43	파티	세트컬렉션/상호작용	7.3			궁신	궁신	궁신					
그라운드플로어	3.62	전략		7.3		그라운드	그라운드	그라운드						x
그랜드오스트리아호텔	3.21	2인	주사위일꾼/자원치환	8.0		그오호	그오호							
그레이트웨스턴트레일	3.70	전략	부루마불	8.2		그웨트	그웨트	그웨트						
그레이트웨스턴트레일 뉴질랜드	3.94	전략	부루마불/소팔기	8.5	뉴웨트	뉴웨트	뉴웨트	뉴웨트						
글래스로드	2.96	전략	자원치환	7.4	글래스	글래스	글래스	글래스						
글룸헤이븐	3.91	협력	협력	8.5	글룸	글룸	글룸	글룸						
기도하고일하라	3.89	전략		7.7	기도일	기도일	기도일	기도일						x
기즈모	2.03	가족	엔진빌딩/셋컬렉션	7.4		기즈모	기즈모	기즈모						
기차섬 탑승하세요	2.27	가족	카드자원	6.9	기차섬	기차섬	기차섬	기차섬						
기차섬(영)	2.02	작은	엔진빌딩	6.7		기차섬	기차섬	기차섬						
김밥요리사	1.00	파티	순발력	6.8		김밥요리	김밥요리	김밥요리						
꼬치의달인	1.00	파티	순발력	6.4			꼬치	꼬치						
끝나지않는한여름(미스터리파티시리즈)	-	머더미	머더미스터리											
나나 크리스마스에디션	1.00	작은	기억력/손패털기	7.4			나나	나나	나나					
나르	1.90	가족	셋컬렉션	7.5		나르	나르	나르						
남티그리스의학자들	4.13	배송예정		8.0	남티학	남티학	남티학	남티학						x
냥냥집사	1.00	별도	요트다이스	6.2		냥냥집사	냥냥집사	냥냥집사						
뉴클리엄	4.19	전략	네트워크	8.1	뉴클리엄	뉴클리엄	뉴클리엄	뉴클리엄						
늑대인간마을의축제(미스터리파티시리즈)	-	머더미	머더미스터리	6.9							늑대축제	늑대축제	늑대축제	x
니다벨리르	2.11	가족		7.6		니다벨리	니다벨리	니다벨리	니다벨리					
니말리아	1.67	파티		7.0		니말리아	니말리아	니말리아						x
니어앤파	2.88	전략	스토리	7.6		니어앤파	니어앤파	니어앤파						
다빈치코드	1.49	파티	추리	6.1		다빈치	다빈치	다빈치						
다빈치코드플러스	1.49	파티	추리	6.1		다빈치플	다빈치플	다빈치플						
다섯부족	2.84	2인	만칼라	7.8		다섯부족	다섯부족	다섯부족						
다윈의여정	3.90	전략	일꾼놓기/일꾼강화	8.1	다윈	다윈	다윈	다윈						
다윈의위대한발자취	1.67	파티	셋컬렉션	7.3		다윈발자	다윈발자	다윈발자	다윈발자					x
다이너스티 혼인과통치	3.00	전략	영향력/일꾼놓기	7.2			다이너스	다이너스	다이너스					
다크율	-	머더미	머더미스터리	0.0							다크율	다크율		x
대만차연대기	3.45	전략		7.4		대만차	대만차	대만차						x
더게임	1.24	작은	협력/카드털기	6.7	더게임	더게임	더게임	더게임	더게임					
더루프	2.79	협력	덱빌딩디펜스	7.7	더루프	더루프	더루프	더루프						
더리치앤더굿	2.15	가족	주식	7.2			더리치	더리치	더리치					x
더마인드	1.07	작은	협력/카드털기	6.7		더마인드	더마인드	더마인드						
던전레이더스	1.32	파티	파티	7.1			던전레이	던전레이	던전레이					x
던전로드	3.57	전략		7.3		던전로드	던전로드	던전로드						x
덤불속	1.44	작은	추리	6.4			덤불속	덤불속	덤불속					
데드맨스드로우	1.32	파티	운시험	6.9		데드맨스	데드맨스	데드맨스						
데드오브윈터	3.01	협력	생존	7.4			데드오브	데드오브	데드오브					
