 <필터 바꾸셔도 됩니다>					<추천 인원수 (굵은 글씨는 베스트 인원수)>									134
데스티니즈	1.92	협력	협력	7.7	데스티니	데스티니	데스티니							x
도르프로만틱	1.64	협력	타일놓기	7.6	도르프로	도르프로	도르프로							
도망자	1.70	2인	2인/경찰도둑	7.4		도망자								
도미니언	2.35	가족	덱빌딩	7.6		도미니언	도미니언	도미니언						
도미니언 약속된번영	2.47	가족	덱빌딩	8.2		도미니언	도미니언	도미니언						
도미니언 위대한제국	2.81	가족	덱빌딩	8.4		도미니언	도미니언	도미니언						
도미니언 장막뒤의사람들	2.41	가족	덱빌딩	7.7		도미니언	도미니언	도미니언						
도블 동물원	1.03	작은	그림찾기	6.5		도블	도블	도블	도블					
도적단의월급날	1.50	작은	케잌나누기	6.9		도적월급	도적월급	도적월급						
독수리눈치싸움	1.17	작은	작은	6.5			독수리	독수리	독수리					
동물왕와일드사파리	1.29	파티	셋컬렉션	6.9			와일사파	와일사파	와일사파					
동인도회사	3.05	전략		7.4			동인도회	동인도회						x
두근두근악어이빨	1.00	따로	-	0.0										
뒤죽박죽서커스	1.13	파티	쌓기	6.6		뒤죽서커	뒤죽서커	뒤죽서커						
뒤집어줘캡틴	1.18	파티	운시험/셋컬	7.1		뒤캡	뒤캡	뒤캡	뒤캡					
듄임페리움	3.05	전략	덱빌딩영향력	8.4	듄페리움	듄페리움	듄페리움	듄페리움						
드라큘라VS반헬싱	1.73	2인	2인	7.4		드라VS								
드랍잇 (독)	1.09	파티	블럭떨구기	6.9		드랍잇	드랍잇	드랍잇						
드림홈	1.65	가족		6.9		드림홈	드림홈	드림홈						x
디센트	2.69	협력	RPG/던전크롤링	7.9	디센트	디센트	디센트	디센트						x
디스워오브마인	3.31	협력	생존	7.8	디워마	디워마	디워마							
디스워오브마인 폐허가된도시이야기 확장	3.47	협력	생존	8.4	디워마폐	디워마폐	디워마폐							
라그랑하 디럭스 마스터	3.57	전략	주사위일꾼/계약서달성	8.2	라그랑하	라그랑하	라그랑하	라그랑하						
라마랜드	2.03	가족		7.3		라마랜드	라마랜드	라마랜드						x
라스베가스	1.17	파티	주사위배팅	7.2			라스베가	라스베가	라스베가					
라스베가스로얄(중)	1.44	파티		7.5			라스로얄	라스로얄	라스로얄					
라온	1.20	파티	자모음조합하기	6.4		라온	라온	라온						
라운드더월드(영)	1.00	파티	지리	5.6		라운월드	라운월드	라운월드						
라이	1.00	작은		0.0										x
라이노교수가아는다가오는죽음	-	머더미	머더미스터리						라이노교수					
라이벌시티	2.61	2인		7.4		라이벌시								x
라이슬라	2.25	가족	셋컬렉션	6.9		라이슬라	라이슬라	라이슬라						
라타	2.23	가족	경매/코딩/자원	7.2	라타	라타	라타	라타						
래드랜드	2.25	2인	기지부수기	7.8		래드랜드								
랩터	2.06	2인	추상	7.2		랩터								
랭카스터	2.99	전략	영향력	7.4			랭카스터	랭카스터	랭카스터					
럭키넘버스	1.13	파티	운빨빙고	6.4		럭키넘버	럭키넘버	럭키넘버						
레드룸	-	가족	삼가동님 제공	6.0										
레벨10	1.20	협력	순서대로내기	6.5	레벨10	레벨10	레벨10	레벨10						
레이스포더갤럭시 + 첫번째아크 확장	2.99	2인	액션드래프트	7.7		레포갤	레포갤	레포갤						
레인보우세븐	1.00	작은	작은	6.2		레인보우	레인보우	레인보우						x
레일웨이붐	3.17	배송예정	경매/철도	7.9		레일붐	레일붐	레일붐						x
레즈아르카나 + 확장	2.65	2인	엔진빌딩	7.6		레즈아르								
레코 플러스	-	가족												x
렉시오	1.92	포커	클라이밍	6.8			렉시오	렉시오	렉시오					
로그	-	포커	손패털기				로그	로그	로그					
로빈슨크루소	3.82	협력	생존	7.7	로빈슨	로빈슨	로빈슨	로빈슨						
로스트시티	1.48	2인	셋컬렉션	7.3		로스트시								
롤포더갤럭시	2.78	전략	역할선택/엔진빌딩	7.6		롤포갤	롤포갤	롤포갤	롤포갤					
루미큐브 	1.71	파티	손패털기	6.5		루미큐브	루미큐브	루미큐브						
루이스앤클라크	3.32	전략		7.4	루이스앤	루이스앤	루이스앤	루이스앤						x
루트 + 리버포크 확장	3.81	전략	비대칭전쟁	8.1			루트	루트						
루트비히의 성	2.65	전략	경매/타일놓기	7.5		루트비히	루트비히	루트비히						
루핑루이	1.00	몸	타이밍	6.7										
뤄양의사람들	3.11	2인	자원치환	7.4	뤄양	뤄양	뤄양	뤄양						
르네상스의거장들	2.14	가족		7.1	르네상스	르네상스	르네상스	르네상스						
르아브르	3.72	전략	일꾼놓기	7.8	르아브르	르아브르	르아브르	르아브르						
르아브르 내륙항	2.51	2인	2인	6.8		내륙항								
리바이브	3.42	전략	3X	8.1	리바이브	리바이브	리바이브	리바이브						
리볼버2	2.29	2인	카드대결	6.9		리볼버2								x
마닐라	2.04	가족	운/일꾼놓기	7.0			마닐라	마닐라	마닐라					
마라카이보	3.92	전략	부루마불	8.0	마라카이	마라카이	마라카이	마라카이						
마라케시 + 확장	3.41	전략	포인트샐러드	8.1		마라케시	마라케시	마라케시						
마르코폴로2	3.38	전략	주사위일꾼	7.9		마폴2	마폴2	마폴2						
마법사의물약(독)	1.00	파티		0.0		마법사의	마법사의	마법사의						x
마스크맨	1.77	작은	클라이밍	7.0			마스크맨	마스크맨	마스크맨					
마운틴고트	1.21	파티	주사위/등반	6.8		마운고트	마운고트	마운고트						
마이시티	1.97	전략	협력	7.6		마이시티	마이시티	마이시티						
마이티	2.75	가족	셋컬렉션/팀전	6.9					마이티					
마작 (미니마작)	2.57	포커	족보만들기	7.1				마작						
맨덤의던전	1.38	작은	심리전/수치맞추기	6.5		맨덤의던	맨덤의던	맨덤의던						
메나라	1.55	파티	보드,기둥쌓기	7.4	메나라	메나라	메나라	메나라						
메도우 + 하류 확장	2.26	2인	테크트리	7.7	메도우	메도우	메도우	메도우						
메르브:실크로드의심장	3.43	전략		7.5		메르브	메르브	메르브						x
메모리아일랜드	1.00	작은	기억력	5.8		메모리	메모리	메모리						
메시나1347	3.61	전략		7.5	메시나	메시나	메시나	메시나						x
메이지나이트 얼티밋 에디션	4.66	전략	던전크롤링	8.8	메나	메나	메나							
멘네페르	3.69	전략	포인트샐러드/콤보	8.2	멘네페르	멘네페르	멘네페르	멘네페르						
몇번이고푸른달에불을붙였다	3.00	머더미	머더미스터리	8.7							푸른달			
모던아트 (페가수스)	2.29	가족	경매	7.5			모던아트	모던아트	모던아트					
모두의마블	1.58	가족	부루마불	4.5		모두마블	모두마블	모두마블						x
모렐	1.74	2인	셋컬렉션	7.0		모렐								
모아보새	1.31	파티	파티	6.9		모아보새	모아보새	모아보새	모아보새					
모자익스	1.41	파티	파티	6.5	모자익스	모자익스	모자익스	모자익스						x
몰타의관문	1.77	작은	자원치환	6.8		몰타의관	몰타의관	몰타의관						
문명의시대	2.30	가족	일꾼놓기	7.0	문시	문시	문시	문시						
뮤제	1.19	파티	파티	6.8		뮤제	뮤제	뮤제						
미드가르드의챔피언	2.75	전략	일꾼놓기	7.7		미가챔	미가챔	미가챔						
밀레니엄블레이즈	3.64	전략		7.7		밀블	밀블	밀블	밀블					x
바람의부족	2.66	전략		7.3		바람의부	바람의부	바람의부						x
바르셀로나 (영)	3.36	전략		7.7	바르셀	바르셀	바르셀	바르셀						
반디도	1.12	작은	길막	6.4	반디도	반디도	반디도	반디도						
반지의제왕 가운데땅여정	2.66	협력	탐험	7.9	반지가땅	반지가땅	반지가땅	반지가땅						x
반지의제왕가운데땅에서의대결	2.33	2인	드래프팅/셋컬렉션	8.4		반듀								
반지전쟁	4.23	2인	워게임	8.6		반지전쟁								x
배틀쉽	1.46	파티	추상전략	6.6		배틀쉽	배틀쉽	배틀쉽						
배틀콘 인다인즈의유린	3.00	2인		7.8		배틀콘								x
백로성	3.03	전략	주사위일꾼	8.0	백로성	백로성	백로성	백로성						
백로성대결	2.77	2인	일꾼놓기/콤보	7.9		백듀								
버건디의성 20주년	2.98	2인	주사위액션	8.2		버건디	버건디	버건디						
버라지 (+레이흐바터르 + 나일강 확장)	4.11	전략	일꾼놓기/네트워크	8.1		버라지	버라지	버라지						
번레이트	1.57	가족		6.1		번레이트	번레이트	번레이트						x
범고래고래	1.83	작은	작은	6.6		범고래고	범고래고	범고래고	범고래고					
베일오브이터니티	2.12	가족	셋컬렉션	7.6		베오이	베오이	베오이						
벨에포크파리	2.78	전략		7.2		벨에포크	벨에포크	벨에포크						x
보랏빛리라이트 (머더미스터리미니)	-	머더미	머더미스터리			보랏빛								x
보타닉가든	2.05	가족	셋컬렉션	7.3	보타닉가	보타닉가	보타닉가	보타닉가						
보틀임프	1.87	작은	트릭테이킹	6.7			보틀임프	보틀임프						
본파이어 빅박스	3.63	전략	포인트샐러드	7.6	본파이어	본파이어	본파이어	본파이어						
봄버스터즈	1.99	협력	추론/타일털기	8.0		봄버스터	봄버스터	봄버스터	봄버스터					
봉잡았다	1.00	작은	경매/셋컬렉션	6.4		봉잡았다	봉잡았다	봉잡았다	봉잡았다					
부루마불 클래식	1.58	가족	부루마불	4.5		부루마불	부루마불	부루마불						
북쪽숲을 위하여	1.86	협력	트릭테이킹	7.8	북쪽숲									
분레이크	3.81	전략	동시액션	7.6	분레이크	분레이크	분레이크	분레이크						
분수(영)	2.15	따로		7.4		분수	분수	분수	분수					x
붉은대성당	2.82	전략	자원치환	7.7	붉은대성	붉은대성	붉은대성	붉은대성						
붑	1.32	2인	오목	7.0		붑								
브라스 버밍엄	3.88	전략	네트워킹	8.6		버밍엄	버밍엄	버밍엄						
브라질:임페리얼	2.99	전략		7.5		브라질	브라질	브라질						x
브뤼셀1897	2.86	전략		7.1		브뤼셀	브뤼셀	브뤼셀						x
블랙소나타	2.09	협력	1인추리	7.5	블랙소나									x
블랙아웃홍콩	3.47	전략		7.4	블랙아웃	블랙아웃	블랙아웃	블랙아웃						x
블랙프라이데이	2.71	전략	주식	7.4			블프	블프	블프					
블로커스3D	1.75	가족		6.8		블로3D	블로3D	블로3D						
블리츠크리그	1.73	2인		7.5		블리츠크								
비어앤브레드		2인												
비티컬처 에센셜	2.89	전략	일꾼놓기	8.0	비티컬처	비티컬처	비티컬처	비티컬처	비티컬처					
빅샷	1.98	가족	경매	7.0		빅샷	빅샷	빅샷						x
빌라봉	1.88	가족	레이싱/밟기	6.8		빌라봉	빌라봉	빌라봉						
빌리저	2.22	가족	테크타기	7.1	빌리저	빌리저	빌리저	빌리저						
빌리지 빅박스	3.15	전략	일꾼놓기	7.8	빌리지	빌리지	빌리지	빌리지	빌리지					
사그라다	1.92	가족	주사위퍼즐	7.5	사그라다	사그라다	사그라다	사그라다						
사이드 (준풀확)	3.45	전략	엔진빌딩/영향력	8.1	사이드	사이드	사이드	사이드	사이드					
사이베리온	1.93	협력	솔플	7.9	사이베리	사이베리								
산타마리아	3.03	전략		7.5	산타마리	산타마리	산타마리	산타마리						x
생츄어리 아크노바게임	2.80	전략		7.7	생츄어리	생츄어리	생츄어리	생츄어리						x
서머너워즈	2.58	2인	2인	8.1		서머너워								x
서스펙트게임 : 클로즈드 서클 미스터리	2.25	머더미	머더미스터리	8.3				서스펙트						
서스펙트게임 리로드	2.25	머더미	머더미스터리	8.3				서스펙트						x
서쪽왕국의건축가	2.76	전략	일꾼놓기	7.7	서왕건	서왕건	서왕건	서왕건	서왕건					x
서쪽왕국의성기사	3.72	2인	풀빌딩	8.0	서왕성	서왕성	서왕성							
석기시대	2.46	가족	일꾼놓기	7.5		석기시대	석기시대	석기시대						
선물입니다	1.00	작은	벌점덜먹기	5.4				선물입니						
선셋오버워터	1.65	가족	힐링셋컬렉션	6.9	선셋오버	선셋오버	선셋오버	선셋오버						
성투	-	작은	작은											
세븐원더스 대결 + 판테온 확장	2.23	2인	드래프트	8.1		세듀								
세티	3.76	전략		8.4	세티	세티	세티	세티						
센추리1 향신료의 길	1.80	가족	덱빌딩	7.3		센추리1	센추리1	센추리1	센추리1					
센추리2 동방의 바다	2.12	가족	덱빌딩셋컬렉션	7.1		센추리2	센추리2	센추리2						x
셜록13	1.63	파티	추리	6.3			셜록13	셜록13						
솔튼씨	3.79	2인		7.4	솔튼씨	솔튼씨	솔튼씨							
쇼텐토텐	1.68	2인	족보만들기	7.4		쇼텐토텐								
수목원 (영)	2.12	작은		7.3		수목원	수목원	수목원						
슈뢰딩거의고양이	2.05	가족	트릭테이킹	7.4			슈뢰딩거	슈뢰딩거	슈뢰딩거					
스릴팡	1.00	몸	타이밍잡기	6.5			스릴팡	스릴팡						
스카우트	1.35	작은	클라이밍	7.8			스카우트	스카우트	스카우트					
스카이마인	3.88	전략		7.9	스카이마	스카이마	스카이마	스카이마						x
스카이섬	2.17	가족	경매/타일놓기	7.9		스카이섬	스카이섬	스카이섬	스카이섬					
스카이팀 + 난기류확장	2.03	협력	협력	8.1		스카이팀								
스크래블 딜럭스	2.06	가족	단어만들기	6.3		스크래블	스크래블	스크래블						
스키티아의침략자	2.76	전략		7.7	스키티아	스키티아	스키티아	스키티아						
스타워즈 덱빌딩	2.03	2인	덱빌딩	7.8		스타덱빌								
스타트업스	1.57	작은	작은	7.2			스타트업	스타트업	스타트업					
스탁파일	2.11	가족	주식	7.4			스탁파일	스탁파일	스탁파일					
스트라테고 퀵배틀	1.33	2인		6.2		스트라테								x
스파이vs스파이	1.63	2인	블랙잭	7.1		스파이vs								
스페이스 크루	1.95	협력	트릭테이킹	7.8			스페이스	스페이스	스페이스					
스플렌더	1.78	가족	엔진빌딩	7.4		스플렌더	스플렌더	스플렌더						
스플렌더 대결	1.99	2인	셋컬렉션	7.9		스듀								
스플렌더 마블	1.80	가족	셋컬렉션	7.6		마블렌더	마블렌더	마블렌더						
스플렌더 찬란한도시확장	2.16	가족		7.3		찬란한도	찬란한도	찬란한도						
스플렌더 포켓몬	1.90	가족	엔진빌딩	7.9		포플렌더	포플렌더	포플렌더						
슬리핑퀸즈	1.06	파티	카드내기	6.5		슬리핑퀸	슬리핑퀸	슬리핑퀸	슬리핑퀸					
시간을달리는트라이앵글 (머더미스터리미니 )	1.24	머더미	머더미스터리	6.9		시간을달	시간을달							x
시계탑에흐른피	3.04	별도	마피아	8.4							시계탑	시계탑	~12, ~16	
시냅스챌린지2	1.20	파티	퀴즈	6.4		시냅스	시냅스	시냅스	시냅스					
시볼루션	4.23	전략	주사위조합액션	8.2	시볼루션	시볼루션	시볼루션	시볼루션						
시즌스 (+마법에걸린왕국, 운명의길 확장)	2.78	2인	엔진빌딩	7.3		시즌스	시즌스							
시체와온천 (머더미스터리미니)	2.00	머더미	머더미스터리	7.3				시체온천	시체온천					x
시티체이스	1.25	2인	추리	6.3		시티체이	시티체이	시티체이						
실버 아뮬렛	1.77	가족	심리전	7.0		실버	실버	실버						
썬플라워밸리	1.73	가족	롤앤라이트	6.5		썬플라워	썬플라워	썬플라워						x
쓰루디에이지스 신판	4.44	전략	액션포인트	8.3		쓰루	쓰루	쓰루						
아그리콜라	3.64	전략	일꾼놓기	8.0	아콜	아콜	아콜	아콜	아콜					
아그리콜라 크고작은생물들 + 확장	2.32	2인	일꾼놓기	7.7		크작생								
아노1800	3.12	전략	도시건설	7.7		아노1800	아노1800	아노1800						
아를의평원	3.67	2인	일꾼놓기/자원치환	8.3	아를	아를	아를							
아발론 클래식	2.16	2인	추상	6.5		아발론								
아브라카왓	1.65	가족	추리	6.6			아브라카	아브라카	아브라카					
아야르	3.19	배송예정		8.0		아야르	아야르	아야르						x
아줄	1.76	가족	폭탄돌리기	7.7		아줄	아줄	아줄						
아컴호러카드게임 + 던위치 확장	3.54	협력	덱구축	8.1	아딱	아딱								
아쿠아티카	2.30	가족		7.4		아쿠아티	아쿠아티	아쿠아티						x
아크노바 + 마린월드 확장	3.77	전략	엔진빌딩	8.5	아크노바	아크노바	아크노바							
아크로폴리스	1.80	가족	퍼즐쌓기	7.4		아크로폴	아크로폴	아크로폴						
아키텍추라	1.81	가족	건물배치	6.0		아키텍추	아키텍추	아키텍추						
알렉산드리아의도서관	4.42	배송예정		7.8		대도서관	대도서관	대도서관						x
알마마터	3.75	전략		7.3		알마마터	알마마터	알마마터						
알케미스트 (왕의골렘 합본)	3.93	전략	추리	7.6		알케미	알케미	알케미						
암스테르담	3.41	전략		7.6		암스테르	암스테르	암스테르						x
애꾸눈선장룰렛게임	1.00	따로	-	0.0										
액시스앤얼라이어스1941 (영)	2.78	2인	워게임	6.4		A&A1941	A&A1941	A&A1941	A&A1941					
액시스앤얼라이어스1942 (영)	3.15	전략	워게임	6.9		A&A1942	A&A1942	A&A1942	A&A1942					
야옹섬	2.36	가족	타일놓기	7.6	야옹섬	야옹섬	야옹섬	야옹섬						
양적완화(Q.E.)	1.57	가족	경매	7.3			양적완화	양적완화	양적완화					
어비스	2.32	가족		7.3		어비스	어비스	어비스						x
어센션	2.14	가족	상원님 제공	7.8		어센션	어센션	어센션						
어스	2.91	2인	엔진빌딩	7.6	어스	어스	어스	어스						
언더워터시티즈	3.58	전략	엔진빌딩	8.0	언워시	언워시	언워시							x
언더폴링스카이즈	2.40	협력	1인디펜스	7.6	언폴스									
언락:철가면을찾아서	1.56	방탈출	방탈출	6.5	언락철가	언락철가	언락철가	언락철가						x
언락1	2.10	방탈출	방탈출	7.3		언락1	언락1	언락1						
언락2	2.07	방탈출	방탈출	7.3		언락2	언락2	언락2						
언락3	2.14	방탈출	방탈출	7.5		언락2	언락2	언락2						
언락5	2.23	방탈출	방탈출	7.6	언락5	언락5	언락5	언락5						
언락6	2.05	방탈출	방탈출	7.7	언락6	언락6	언락6							
언락7	2.13	방탈출	방탈출	7.7	언락7	언락7	언락7							
언매치드	1.92	2인	SRPG/카드	7.7		언매치드		언매치드						
얼티밋레일로드	3.28	전략	일꾼놓기	7.7	얼레	얼레	얼레	얼레						
에버델	2.83	전략	일꾼놓기	8.0	에버델	에버델	에버델	에버델						
에버델듀오		2인												x
에에스오브스페이드	2.50	협력	포커/성장	7.4	에오스	에오스								x
에이다	-	머더미	머더미스터리	0.0					에이다					x
