 <필터 바꾸셔도 됩니다>					<추천 인원수 (굵은 글씨는 베스트 인원수)>									134
에이언즈 엔드	2.81	협력	덱빌딩	7.9	에엔	에엔	에엔	에엔						
에이전트애비뉴	1.23	2인	카드나눠먹기	7.6		에이전트		에이전트						
에즈라와 느헤미아	3.84	전략	포인트샐러드/콤보	8.2	에즈라	에즈라	에즈라	에즈라						
엑시트 버려진오두막	2.55	방탈출	방탈출	7.4	엑시트	엑시트	엑시트	엑시트						
엑시트 불길한고성	3.27	방탈출	방탈출	6.8	엑시트		엑시트	엑시트						
엑시트 연구실의비밀	2.53	방탈출	방탈출	7.0	엑시트	엑시트	엑시트	엑시트						
엑시트 저주받은 섬	2.58	방탈출	방탈출	6.9	엑시트	엑시트	엑시트							
엔데버 대항해시대	2.84	전략		7.9		엔데버대	엔데버대	엔데버대	엔데버대					x
엔데버심해	2.91	전략	경쟁/협력	8.2	심해	심해	심해	심해						
엔들리스윈(+확장2)	3.32	전략	짬뽕	7.6	엔들리스	엔들리스	엔들리스	엔들리스						x
엘더베일의거처	3.25	전략	영향력/주사위	8.1	엘더베일	엘더베일	엘더베일	엘더베일	엘더베일					
엘드리치호러 (+확장)	3.32	협력		7.7	엘드리치	엘드리치	엘드리치	엘드리치						
엘리베이터앞에서	1.41	작은	작은	7.0			엘리베	엘리베						
영리한여우	1.87	가족	롤앤라이트	7.6	영리한여	영리한여	영리한여	영리한여						
영웅을빌려줘	1.48	파티		6.3			영웅빌려	영웅빌려	영웅빌려					
오 미우바우	1.63	가족	클라이밍	7.0		미우바우	미우바우	미우바우	미우바우					
오딘을위하여 + 노르웨이 사람들 확장 + 소형확장1	3.99	전략	일꾼놓기	8.2	오딘	오딘	오딘	오딘						
오라파마인	1.92	작은	추리	7.4		오라파								
오를레앙+확장2	3.01	전략	백빌딩/셋컬렉션	8.0		오를레앙	오를레앙	오를레앙						
오를로이	3.54	배송중		8.0	오를로이	오를로이	오를로이	오를로이						x
오리진스+확장	3.31	전략		7.0	오리진스	오리진스	오리진스	오리진스						x
오버부킹	1.83	작은	작은	6.5			오버부킹	오버부킹						
오스티아		전략												x
오하나미	1.14	작은	작은	7.3		오하나미	오하나미	오하나미						
온마스	4.63	전략	일꾼놓기	8.2	온마	온마스	온마스	온마스						
왕국의수도 프라하	3.73	전략	론델/짬뽕	7.8	프라하	프라하	프라하	프라하						
요람에서무덤까지	1.00	작은	나이올리기	5.3			요람무덤	요람무덤	요람무덤					
요코하마	3.29	전략		7.8		요코하마	요코하마	요코하마						
용사가죽었다(미스터리파티시리즈)	-	머더미	머더미스터리											x
우드크래프트	3.83	전략	셋컬렉션/계약달성	7.6	우드크래	우드크래	우드크래							
우봉고 3D프로	1.94	가족	퍼즐	7.1	우봉고3D	우봉고3D	우봉고3D	우봉고3D						
우봉고3D	1.67	가족	퍼즐	7.0	우봉고3D	우봉고3D	우봉고3D	우봉고3D						
우봉고미니	1.17	파티	퍼즐	5.6	우봉미니	우봉미니	우봉미니	우봉미니						
워체스트	2.30	2인	추상	7.8		워체스트		워체스트						
워터게이트	2.27	2인	영향력	7.7		워터게이								
워터딥의군주들	2.45	가족		7.7		워터딥	워터딥	워터딥	워터딥					x
원더랜드워 풀확	3.02	전략	백빌딩/영향력	8.0		원워	원워	원워						
원더풀월드 + 부폐와진보 확장 + 전쟁과 평화 확장	2.32	가족	카드드래프트	7.6	원더풀월	원더풀월	원더풀월	원더풀월	원더풀월					
원더풀킹덤	2.59	2인	카드드래프트	7.1		원더풀킹								
원덱던전 + 스토리즈 확장	2.33	협력	던전크롤링	6.9	원덱던전	원덱던전								x
웨일스트리트 + 전용매트	2.25	가족	주식/홀덤	6.9			웨일스트	웨일스트	웨일스트					
웬디어른이되렴(머더미스터리미니)	2.00	머더미	머더미스터리	8.5			웬디	웬디	웬디					
웰컴백투더던전	1.31	파티	심리전/수치맞추기	6.7		웰컴백투	웰컴백투	웰컴백투						x
위대한로렌초	3.30	전략	주사위일꾼	7.8		로렌초	로렌초	로렌초						
위치스톤	2.76	전략	셋컬렉션	7.5		위치스톤	위치스톤	위치스톤						
윈드밀밸리		전략												x
윙스팬 + 아시아 + 오세아니아	2.47	전략	엔진빌딩	8.0	윙스팬	윙스팬	윙스팬	윙스팬						
육식동물짓이야	1.80	파티	추리	7.1	육식동물	육식동물								
이베큐에이션	3.98	2인		7.5	이베큐	이베큐	이베큐	이베큐						x
이봐그건내물고기야(영)	1.45	파티		6.7		이봐그건	이봐그건	이봐그건						
이스탄불 주사위게임	1.80	가족	주사위자원	7.1		이탄주	이탄주	이탄주						
이지컴이지고	1.02	작은	주사위/컬렉션	6.0		이지컴	이지컴	이지컴						
익스플로딩키튼	1.08	파티	파티	6.1			익스키튼	익스키튼	익스키튼					
인더스트리아	2.31	가족	경매/자원치환	7.4		인더스트	인더스트	인더스트						
인사이더블랙	1.11	작은	스무고개/내부자	7.2					인사이더					
인사이드잡	1.65	가족	트릭테이킹/마피아	7.0			인사이잡	인사이잡	인사이잡					x
인쉬	2.65	2인	추상	7.7		인쉬								
임페리얼스팀	4.23	전략		7.7		임페리얼	임페리얼	임페리얼						x
임호텝	2.02	가족	눈치게임	7.1		임호텝	임호텝	임호텝						
임호텝 대결	1.97	2인	수싸움	7.1		임호텝듀								
자금성 디럭스	3.08	전략		7.4	자금성	자금성	자금성	자금성	자금성					x
자반도르의셉터	3.51	전략	엔진빌딩	7.0		자반도르	자반도르	자반도르	자반도르					
자이푸르	1.47	2인	셋컬렉션	7.5		자이푸르								
전국 첫번째제국	3.83	전략		7.9	전국	전국	전국	전국						x
전지적추리시점	2.13	방탈출	추리	7.7		전지추리	전지추리	전지추리						
점박이	1.31	파티	주사위만들기	7.1		점박이	점박이	점박이						
정령섬 + 가지와발톱 확장	4.07	협력	디펜스	8.3	정령섬	정령섬	정령섬	정령섬						
제왕의깃발	1.68	가족		7.1			제왕의깃	제왕의깃	제왕의깃					
제왕의불꽃	2.33	가족		7.2			제왕의불	제왕의불	제왕의불					x
젠가	1.00	몸	빼기	5.7										
좀비사이드 무기를 들어라	1.84	협력	핵앤슬래시	7.0	좀사무기	좀사무기	좀사무기							
종이와바다	1.44	작은	고스톱	7.5		종이와바	종이와바	종이와바						
죄와벌의도서관(미스터리파티시리즈)	-	머더미	머더미스터리											
줄로레또	1.86	가족		6.8		줄로레또	줄로레또	줄로레또	줄로레또					x
지킬&하이드&스코틀랜드야드	2.16	협력	트릭테이킹/협력	7.3		지킬하이드								
차이나타운	2.24	가족	협상/셋컬렉션	7.4				차이나타	차이나타					
챠오챠오	1.10	파티	주사위눈금/심리전	6.0		챠오챠오	챠오챠오	챠오챠오						
첫번째화성인	4.15	협력	생존	6.4	화성인	화성인	화성인	화성인						x
체스	3.65	2인	추상전략	7.2		체스								
촐킨	3.67	전략	일꾼놓기/자원치환	7.8		촐킨	촐킨	촐킨						
치킨차차 미니	1.12	파티	기억력	6.6		치킨차차	치킨차차	치킨차차						
칠교신도시	1.59	가족	타일놓기	6.8	칠교도시	칠교도시	칠교도시	칠교도시						x
카나가와	2.00	가족	셋컬렉션	7.0		카나가와	카나가와	카나가와						
카네기	3.81	전략	액션드래프트	8.0	카네기	카네기	카네기	카네기						
카르카손 20주년 기념판	1.85	가족	타일놓기	8.0		카르카손	카르카손	카르카손						
카르페디엠	2.51	전략		7.5		카르페디	카르페디	카르페디						x
카리바	1.07	작은	카드먹기	7.0		카리바	카리바	카리바						
카베르나 + 잊힌종족 확장	3.78	전략	일꾼놓기/농사	7.9	카베르나	카베르나	카베르나	카베르나	카베르나					
카베르나 동대동	2.55	2인	일꾼놓기	7.1	동대동	동대동								
카보	1.28	작은		7.3		카보	카보	카보						
카이사르	1.93	2인	영향력	7.5		카이사르								
카탄(영) + 기사,56인 확장	2.29	가족	주사위땅따먹기	7.1			카탄	카탄						
카후나	2.05	2인	영향력/점령	6.6		카후나								
캐노피	2.01	가족		7.2	캐노피	캐노피								
캐스캐디아	1.85	가족	타일놓기	7.9	캐캐	캐캐	캐캐	캐캐						
캐슬콤보	1.74	가족	카드드래프트	7.7		캐슬콤보	캐슬콤보	캐슬콤보						
캘리코	2.18	가족	타일놓기	7.5	캘리코	캘리코	캘리코	캘리코						
캡틴블랙잭	1.25	파티	21만들기	6.2		캡틴블랙	캡틴블랙	캡틴블랙	캡틴블랙					
캣레이디	1.50	파티	셋컬렉션	7.5		캣레이디	캣레이디	캣레이디						
커피러시	1.82	가족	주문서달성	7.1		커피러시	커피러시	커피러시						
컬러레또	1.27	작은	같은색모으기	7.0		컬러레또	컬러레또	컬러레또	컬러레또					
케일러스1303	2.86	전략		7.4		케일러스	케일러스	케일러스	케일러스					x
코덱스	1.76	가족	타일놓기/셋컬	7.2		코덱스	코덱스	코덱스						
코드네임 듀엣	1.35	협력	단어연상	7.4		코드듀엣								
코티지가든	1.89	가족	타일놓기	6.8	코티지	코티지	코티지	코티지						x
콩코르디아 + 비너스 확장	2.99	전략		8.1		콩코르디	콩코르디	콩코르디	콩코르디					
콰이어트하우스	2.00	협력	방탈출	6.9		콰이어트	콰이어트	콰이어트						
쿠키런킹덤	2.00	가족	일꾼놓기	6.5		쿠키런킹	쿠키런킹	쿠키런킹						
쿠키박스 포켓몬	1.00	파티	순발력	6.7		쿠키박스	쿠키박스	쿠키박스						
쿠트나호라	3.30	전략		7.8		쿠트나	쿠트나	쿠트나						x
쿼리도	1.81	2인	길막기	6.6		쿼리도								
쿼키서킷	1.77	가족	프로그래밍	7.1		쿼키서킷	쿼키서킷	쿼키서킷						
퀵소	1.62	2인	패턴빌딩	6.3		퀵소		퀵소						x
퀸도미노	2.05	가족	타일놓기	7.1		퀸도미노	퀸도미노	퀸도미노						
큐비토스	2.19	가족	주사위빌딩/레이싱	7.4		큐비토스	큐비토스	큐비토스						
크라스카리어트	1.40	작은	클라이밍	7.0			크라스카	크라스카						
크루세이더	2.46	가족	만칼라/영향력	7.5		크루세이	크루세이	크루세이						
크리스탈팰리스	3.79	전략		7.5		크리팰리	크리팰리	크리팰리						x
크베들린부르크의돌팔이약장수	1.94	가족	백빌딩	7.8		돌팔이	돌팔이	돌팔이						
클라스크	1.05	몸	에어하키	7.6		클라스크								
클랜오브칼레도니아	3.46	전략	땅따먹기/계약서달성	7.9	클오칼	클오칼	클오칼	클오칼						
클랭크	2.22	가족	덱빌딩어드벤처	7.8		클랭크	클랭크	클랭크						
클랭크카타콤	2.50	가족	덱빌딩/루팅	8.2		클타콤	클타콤	클타콤						
클러스터	1.01	몸	자석피하기	6.6		클러스터	클러스터	클러스터						
클레임1+클레임2	1.65	2인	트릭테이킹	6.9		클레임								
클리닉	3.98	전략		7.6	클리닉	클리닉	클리닉	클리닉						x
키친러시	2.18	가족	타이쿤	7.2	키친러시	키친러시	키친러시	키친러시						
킹덤오브다이스	1.00	파티	주사위족보	6.7	킹덤다이	킹덤다이	킹덤다이	킹덤다이						
킹도미노	1.23	2인	타일놓기	7.3		킹도미노	킹도미노	킹도미노						
타르기	2.34	2인	일꾼놓기기	7.6		타르기								
타이니에픽던전 + 스토리즈 확장	3.08	협력	던전크롤링	7.5	타에던	타에던	타에던	타에던						
타이니타운	2.05	가족	타일놓기	7.2	타이니타	타이니타	타이니타	타이니타	타이니타					
탁상탐정단1	-	머더미	머더미스터리			탁상탐정	탁상탐정	탁상탐정						
탁상탐정단2	-	머더미	머더미스터리			탁상탐정	탁상탐정	탁상탐정						
탁상탐정단3	-	머더미	머더미스터리											x
탁상탐정단4	-	머더미	머더미스터리											x
탐험가들	1.83	가족	덱빌딩/레이싱	7.2		탐험가들	탐험가들	탐험가들						
태양너머로 (+새여명의지도자들 확장)	3.13	전략	테크트리	7.9		BTS	BTS	BTS						
태양신라	2.32	가족	경매	7.7			태양신라	태양신라	태양신라					
테라포밍마스 + 서곡 + 맵확장	3.26	전략	엔진빌딩	8.3	테포마	테포마	테포마	테포마						
테라포밍마스주사위	2.37	가족	주사위자원/엔진빌딩	7.3	테포주	테포주	테포주	테포주						
테오티우아칸	3.77	전략		7.8	테티칸	테티칸	테티칸	테티칸						x
테케누	4.07	전략		7.7	테케누	테케누	테케누	테케누						x
텔미모어	1.00	작은	작은	6.7										x
트라야누스	3.63	전략	포인트샐러드	7.7		트라야	트라야	트라야						
트루아 (영)	3.46	전략	주사위일꾼/점수달성	7.7		트루아	트루아	트루아						
트릭케리언	4.26	전략		8.0		트릭케리	트릭케리	트릭케리						x
트릭테이커스	2.82	전략	비대칭/트릭테이킹	7.4		트릭테이	트릭테이	트릭테이	트릭테이					
티츄 딜럭스	2.00	작은	팀클라이밍	7.4				티츄						
티칼	2.78	전략	액션포인트	7.3		티칼	티칼	티칼						
티켓투라이드 유럽 15주년 기념판	1.92	가족	셋컬렉션	7.5		티투라	티투라	티투라	티투라					
티키토플	1.29	파티	경마/순서조절	6.5		티키토플	티키토플	티키토플						
틸레툼	3.41	2인	주사위론델	7.9	틸레툼	틸레툼	틸레툼							
파러웨이	1.91	가족	프로그래밍	7.6		파러웨이	파러웨이	파러웨이	파러웨이					
파수꾼들 셋어와치	2.43	배송예정	던전크롤링	7.2	파수꾼들	파수꾼들	파수꾼들	파수꾼들						x
팍스파미르	3.85	전략		8.1	팍스파미	팍스파미	팍스파미	팍스파미	팍스파미					x
판타지디펜스	2.08	협력	1인/디펜스	6.7	판타디펜	판타디펜								
판타지왕국	1.81	가족	족보모으기	7.5		판타지왕	판타지왕	판타지왕	판타지왕					
팔레오	2.63	협력	생존	7.7	팔레오	팔레오	팔레오	팔레오						
패치워크 크리스마스에디션	1.60	2인	퍼즐	7.6		패치워크								
팬데믹 + 벼랑끝에서 확장	2.40	협력	디펜스	7.5	팬데믹	팬데믹	팬데믹	팬데믹						
팬암(영)	2.41	가족		7.5		팬암	팬암	팬암						x
퍼스트클래스	2.80	전략	철도/콤보/카드	7.4		퍼스트클	퍼스트클	퍼스트클						x
펄서2849	3.35	전략		7.6		펄서2849	펄서2849	펄서2849						x
페야의늪	3.08	전략		7.6			페야의늪	페야의늪						x
페이퍼사파리	1.20	작은	운/카드획득	6.8			페이퍼사	페이퍼사	페이퍼사					
페이퍼사파리(스모키)	1.20	작은	벌점덜먹기	6.8			페이퍼사	페이퍼사	페이퍼사					
펜스테르담	-	전시	퍼즐	7.0	펜스	펜스								
펠리시티 자루속고양이	1.40	파티	경매/점수모으기	6.6			펠리시티	펠리시티	펠리시티					
펭귄얼음깨기	1.00	몸	폭탄돌리기	5.9		펭귄얼음	펭귄얼음	펭귄얼음						
포레스트셔플	2.21	2인	포인트샐러드	7.7		포레셔플	포레셔플	포레셔플						
포비든데저트	2.04	협력		7.1	포비든데	포비든데	포비든데	포비든데	포비든데					
포비든아일랜드	1.73	협력	탈출	6.8	포비든아	포비든아	포비든아	포비든아						
포션폭발 + 다섯번째학생 확장	1.77	가족	구슬콤보	7.1		포션폭발	포션폭발	포션폭발						
포켓디텍티브 (1~3)	1.44	방탈출	추리	6.7	포켓디텍	포켓디텍	포켓디텍	포켓디텍						x
포켓몬사다리게임	1.00	몸	주사위	0.0										x
포트로얄	1.61	가족	푸시유어럭	7.1		포트로얄	포트로얄	포트로얄	포트로얄					
폭시	1.00	파티	기억력	7.2	폭시	폭시	폭시	폭시	폭시					
푸들택시	1.00	작은		6.3										
푸에르토리코 2014	3.25	전략	액션드래프트	7.9		푸코	푸코	푸코	푸코					
프라이머 각성	3.84	배송예정	보스레이드	8.6	프라이머	프라이머	프라이머	프라이머						x
프레스코	2.64	전략	경매/셋컬렉션	7.2		프레스코	프레스코	프레스코						
프로젝트L	1.56	가족	퍼즐	7.5	프로젝트L	프로젝트L	프로젝트L	프로젝트L						
플립타운	2.41	가족	플립앤라이트	7.8	플립타운	플립타운	플립타운	플립타운						
피렌체의제후 (영)	3.24	전략	경매	7.5			피렌체의	피렌체의	피렌체의					
핀카	2.08	가족	셋컬렉션	7.3		핀카	핀카	핀카						
필름을감아(일)	2.03	작은		7.4		필름감아	필름감아	필름감아						x
하나미코지	1.68	2인		7.5		하나코지								
하나비 거대한불꽃	2.07	협력	협력	7.6		하나비	하나비	하나비	하나비					
하다라	2.21	가족	셋컬렉션	7.4		하다라	하다라	하다라	하다라					
하드리아누스방벽	3.15	전략	롤앤라이트	7.9	하드리아	하드리아	하드리아							
하모니즈	2.01	가족	타일놓기	8.0	하모니즈	하모니즈	하모니즈	하모니즈						
하이브	2.31	2인	추상	7.3		하이브								
하이소사이어티	1.48	작은	경매	7.2			하이소사	하이소사	하이소사					
하트오브크라운페어리 + 확장2	2.54	가족	덱빌딩	8.0		하오크	하오크	하오크						
한자토이토니카 빅박스	2.95	전략	영향력	7.7			한토토	한토토	한토토					
할러타우	3.30	전략	일꾼놓기	7.8	할러타우	할러타우	할러타우	할러타우						
할리갈리컵스	1.04	파티	순발력	6.2		할리컵스	할리컵스	할리컵스						
할리우드골든에이지	2.10	가족		7.1			할리우드	할리우드	할리우드					
항로개척자	2.00	협력	1인	7.8	항로개척									
해기스	2.11	2인	클라이밍	7.0		해기스	해기스							
핵클레드 + 확장	2.70	전략		7.5	핵클레드	핵클레드	핵클레드	핵클레드						
햄버거타이쿤	-	몸	순발력			햄타이쿤								
행복을찾아서	2.56	전략	일꾼놓기/목표달성	7.2	행복을찾	행복을찾	행복을찾	행복을찾						
행성x를찾아서	2.42	가족	추리	7.9	행성X	행성X	행성X	행성X						
허즐방탈출 Hex-it	-	방탈출	방탈출											
헤게모니 + 역사적사건들 확장	4.20	전략		8.2		헤게모니	헤게모니	헤게모니						x
혁신의시대	4.26	전략	땅따먹기	8.5	혁시	혁시	혁시	혁시	혁시					
황금의강(영)	2.49	전략		7.6		황금의강	황금의강	황금의강						x
황금의땅 엘도라도	1.94	가족	덱빌딩레이싱	7.7		엘도라도	엘도라도	엘도라도						
황하와장강	3.07	전략	추상전략/영향력	7.8		황하장강	황하장강	황하장강						
황혼의투쟁	3.61	2인	영향력	8.2		황투								
후지	2.17	협력	주사위비교/탈출	6.6		후지	후지	후지						
휘슬마운틴	3.04	전략		7.5		휘슬마운	휘슬마운	휘슬마운						x
														
														
														
														
														
														
														
														
														
럼블네이션		구매예정												
테베	2.16	x				테베	테베	테베						